;video_id;title;channel_title;category_id;publish_time;thumbnail_link;video_error_or_removed;description
2561;PdV01O1xCp8;"Les meilleures prestations du concours d&#39;éloquence 2018 de Sciences Po";Sciences Po;27;2018-04-13T11:31:41Z;https://i.ytimg.com/vi/PdV01O1xCp8/default.jpg;False;L'éloquence est l'art de s'exprimer oralement avec brio, en proposant un discours plein d'esprit, subtil et vivant dans le but d'emporter l'adhésion de l'auditoire.
2562;89xuyftWmyU;Treatment for Varicose Veins | Nucleus Health;Nucleus Medical Media;27;2018-03-15T16:00:00Z;https://i.ytimg.com/vi/89xuyftWmyU/default.jpg;False;#VaricoseVeinsTreatment #VaricoseVeinsTreatment #Varicoses Varicose veins are enlarged, twisted veins that usually occur in your legs. This video describes ...
2563;tCeklW2e6_E;Can you solve the buried treasure riddle? - Daniel Griller;TED-Ed;27;2018-03-22T15:00:19Z;https://i.ytimg.com/vi/tCeklW2e6_E/default.jpg;False;After a massive storm tears through the Hex Archipelago, you find five grizzled survivors in the water. As an act of gratitude for saving them, they reveal a secret ...
2564;Dnweo-LQZLU;William Kentridge – ‘Art Must Defend the Uncertain’ | Artist Interview | TateShots;Tate;27;2018-04-20T15:05:38Z;https://i.ytimg.com/vi/Dnweo-LQZLU/default.jpg;False;William Kentridge's studio in Johannesburg is a 'vital physical and psychic space' where he conceives and develops his ambitious projects and artworks.
2565;0x4NkyEk1MI;"Je veux faire SCIENCES PO + témoignage - Les questions d&#39;orientation";Les Bons Profs;27;2018-04-18T10:01:52Z;https://i.ytimg.com/vi/0x4NkyEk1MI/default.jpg;False;Tout savoir sur la filière Sciences Po et pour finir le témoignage d'une ancienne étudiante. Où nous trouver ? SITE DE REVISIONS LES BONS PROFS ...
2566;5c8maFAhqIc;PAIN! Physiology - The Ascending Pathway, Descending Pain Pathway and the Substantia Gelatinosa;Armando Hasudungan;27;2018-04-16T22:06:19Z;https://i.ytimg.com/vi/5c8maFAhqIc/default.jpg;False;What markers do I use? FaberCastellPITTartistpens1,5 FaberCastellPITTartistpensF FaberCastellPermanentmarkers FaberCastellPITTartistpensbrush.
2567;Xq0gNFcBJXc;Cardiac arrest rhythms, VF, VT, Asystole and PEA;Dr. John Campbell;27;2018-04-12T19:04:50Z;https://i.ytimg.com/vi/Xq0gNFcBJXc/default.jpg;False;Order by books in e copy from, https://campbellteaching.co.uk/ebooks/ The 4 forms of cardiac arrest are ventricular fibrillation, ventricular tachycardia, asystole ...
2568;Mf6bQZh_GYs;Rewinding the clock on aging blood vessels;Harvard Medical School;27;2018-03-22T17:19:16Z;https://i.ytimg.com/vi/Mf6bQZh_GYs/default.jpg;False;Investigators at Harvard Medical School have identified the key cellular mechanisms behind vascular aging and its effects on muscle health. Learn more: ...
2569;Id_0UAsJtz0;"Qu&#39;est-ce que la poussée d&#39;Archimède ?  - C&#39;est Pas Sorcier";C'est pas sorcier;27;2018-04-25T16:00:01Z;https://i.ytimg.com/vi/Id_0UAsJtz0/default.jpg;False;Qu'est-ce que la poussée d'Archimède ? Jamy vous explique ! Pour tout savoir sur les paquebots : https://youtu.be/Y_c1UNEdEsk Retrouvez les émissions sur ...
2570;4Wt7sRxqwyA;Both vs Either vs Neither - English In A Minute;BBC Learning English;27;2018-04-23T11:48:13Z;https://i.ytimg.com/vi/4Wt7sRxqwyA/default.jpg;False;Find out how to use the English words 'both', 'either' and 'neither' with English In A Minute! Watch the video to find out the difference between 'both', 'neither' ...
2571;Prqu1geYGNM;"C&#39;est quoi un espion ? (EP. 600) - 1 jour, 1 question";1 jour 1 question;27;2018-04-04T16:00:06Z;https://i.ytimg.com/vi/Prqu1geYGNM/default.jpg;False;C'est quoi un espion ? - 1 jour, 1 question propose de répondre chaque jour à une question d'enfant, en une minute et trente secondes. Le commentaire ...
2572;KHMggJxjWIw;Síndrome del túnel carpiano - Cómo, cuándo y por qué usar una férula por la noche;FisioOnline;27;2018-03-08T10:50:46Z;https://i.ytimg.com/vi/KHMggJxjWIw/default.jpg;False;Conviértete en miembro de este canal para apoyarnos y disfrutar de ventajas: https://www.youtube.com/channel/UC6iRiXWScChTr6uNLXjJYFQ/join El ...
2573;Cn0oOdwryPo;Should parents ever lie to children? 6 Minute English;BBC Learning English;27;2018-04-19T11:33:27Z;https://i.ytimg.com/vi/Cn0oOdwryPo/default.jpg;False;Improve your English vocabulary and speaking with 6 Minute English! Listen to a discussion about the lies that parents tell children and whether that's a good or ...
2574;Dt3vNIHntJY;Gordon Ramsay: Shallots, Brandy, and a Flourish of Fire | MasterClass Moments | MasterClass;MasterClass;27;2018-04-25T16:04:52Z;https://i.ytimg.com/vi/Dt3vNIHntJY/default.jpg;False;Combustion is a chef's friend. Chef Gordon Ramsay uses common ingredients and a very big flame to prepare his pan sauce — you won't want to miss the way ...
2575;1uW3qMFA9Ho;L01.1 Lecture Overview;MIT OpenCourseWare;27;2018-04-24T16:41:47Z;https://i.ytimg.com/vi/1uW3qMFA9Ho/default.jpg;False;MIT RES.6-012 Introduction to Probability, Spring 2018 View the complete course: https://ocw.mit.edu/RES-6-012S18 Instructor: John Tsitsiklis License: Creative ...
2576;m_5-WS9Nd68;Derivadas Regla de la cadena | Función compuesta | Ejemplo 1;Matemáticas profe Alex;27;2018-03-27T17:10:05Z;https://i.ytimg.com/vi/m_5-WS9Nd68/default.jpg;False;Explicación de la forma de derivar una función compuesta mediante regla de la cadena de un paréntesis con un exponente, dentro del curso de Derivadas.
2577;cFslt2ps634;Vitamins short tricks | vitamins and deficiency diseases;Shomu's Biology;27;2018-03-30T13:37:28Z;https://i.ytimg.com/vi/cFslt2ps634/default.jpg;False;Vitamins short tricks | vitamins and deficiency diseases - This lecture explains the easy way to remember all the list of vitamins and diseases associated with the ...
2578;_JXsUYTX8Ms;Britain must diet, say top health officials: BBC News Review;BBC Learning English;27;2018-03-06T16:41:49Z;https://i.ytimg.com/vi/_JXsUYTX8Ms/default.jpg;False;Health officials have called on the food industry to cut the calorie content of their products to help combat obesity. Public Health England has set the target of a ...
2579;7_4CcX9A7ZI;Treatments for Type 2 Diabetes;Nucleus Medical Media;27;2018-04-16T14:15:22Z;https://i.ytimg.com/vi/7_4CcX9A7ZI/default.jpg;False;#DiabetesTreatment #Type2Diabetes #Diabetes If you have type 2 diabetes, there are steps you can take that may help you keep your blood sugar within a ...
2580;o43RHZVdo5g;Do Antidepressants Work or What?;Healthcare Triage;27;2018-04-24T00:15:21Z;https://i.ytimg.com/vi/o43RHZVdo5g/default.jpg;False;A huge meta-analysis came out recently looking at how effective antidepressants actually are. It turns out, the results are complicated, and we had a hard time ...
2581;F5voVnLCYao;Match Day 2018 at Washington University School of Medicine;Washington University School of Medicine;27;2018-03-17T18:21:39Z;https://i.ytimg.com/vi/F5voVnLCYao/default.jpg;False;Emotions were high (and wonderful!) at Match Day, March 16, 2018, at Washington University School of Medicine in St. Louis, where 119 students learned ...
2582;wCeOJCzm9NQ;Pneumonia Classification;Drbeen Medical Lectures;27;2018-04-05T03:14:20Z;https://i.ytimg.com/vi/wCeOJCzm9NQ/default.jpg;False;We will present pneumonia classification based on: Clinical types i.e. acute, fulminant, and chronic Histological patterns and tissue involved Anatomical types ...
2583;xoiS5ZFtqVg;Quackenstein Hatches a Family read by Kristen Bell;StorylineOnline;27;2018-03-05T05:19:21Z;https://i.ytimg.com/vi/xoiS5ZFtqVg/default.jpg;False;Quackenstein Hatches a Family is written by Sudipta Bardhan-Quallen, illustrated by Brian T. Jones and read by Kristen Bell. Crack open this tale of family and ...
2584;di-ziR-psuw;Match Day 2018 -- UC Davis School of Medicine;UC Davis Health;27;2018-03-16T23:11:01Z;https://i.ytimg.com/vi/di-ziR-psuw/default.jpg;False;2018's Match Day ceremony at UC Davis School of Medicine gave these future physicians an exciting glimpse of what comes next for them in their journeys into ...
2585;VfsVw0ndFAQ;I Train My Cats With PSYCHOLOGY;Neuro Transmissions;27;2018-04-08T13:00:08Z;https://i.ytimg.com/vi/VfsVw0ndFAQ/default.jpg;False;Can you train a cat? It turns out that, with a little psychology, you bet you can! Through associative learning, you can condition your cat to do just about anything.
2586;ffZ04vHwAQ0;Tendinitis rotuliana o de rodilla. Diagnóstico y tratamiento de fisioterapia, médico y quirúrgico;FisioOnline;27;2018-04-11T20:46:44Z;https://i.ytimg.com/vi/ffZ04vHwAQ0/default.jpg;False;Puedes contactar con el Dr Gonzalo Samitier en drgonzalosamitier.docline.es.
2587;8yC--NvBn_M;Saltatory conduction - Conduction through Myelinated nerve fiber : Physiology medical animations;Dr.G Bhanu Prakash Animated Medical Videos;27;2018-03-31T17:50:43Z;https://i.ytimg.com/vi/8yC--NvBn_M/default.jpg;False;Saltatory conduction - conduction through myelinated nerve fibre, Physiology medical animations Saltatory conduction (from the Latin saltare, to hop or leap) is ...
2588;1bcxO0P777E;"C&#39;est quoi la maladie de Parkinson ? (EP. 603) - 1 jour, 1 question";1 jour 1 question;27;2018-04-11T16:00:01Z;https://i.ytimg.com/vi/1bcxO0P777E/default.jpg;False;C'est quoi la maladie de Parkinson ? - 1 jour, 1 question propose de répondre chaque jour à une question d'enfant, en une minute et trente secondes.
2589;1T8GXJCEr2Y;"C&#39;est quoi la discrimination ? (EP. 593) - 1 jour, 1 question";1 jour 1 question;27;2018-03-21T17:00:00Z;https://i.ytimg.com/vi/1T8GXJCEr2Y/default.jpg;False;C'est quoi la discrimination ?- 1 jour, 1 question propose de répondre chaque jour à une question d'enfant, en une minute et trente secondes. Le commentaire ...
2590;vUqWJPf4ZoM;Gross anatomy of Right atrium (RA) - Medvizz Anatomy animated medical videos Usmle step 1;Dr.G Bhanu Prakash Animated Medical Videos;27;2018-03-30T13:27:44Z;https://i.ytimg.com/vi/vUqWJPf4ZoM/default.jpg;False;Right atrium - Content courtesy - Dr Vishram singh --------------------------------------------------------------------------------- The right atrium (RA) is one of the four chambers ...
2591;YFcesC8EDAs;Febrile seizures - causes, symptoms, diagnosis, treatment, pathology;Osmosis;27;2018-03-12T21:04:02Z;https://i.ytimg.com/vi/YFcesC8EDAs/default.jpg;False;Medical disclaimer: Knowledge Diffusion Inc (DBA Osmosis) does not provide medical advice. Osmosis and the content available on Osmosis's properties ...
2592;eSpYnlCSfG4;MASA PARA PIZZA🍕 | #VickyRecetaFacil;VICKY RECETA FACIL;27;2018-03-15T17:45:10Z;https://i.ytimg.com/vi/eSpYnlCSfG4/default.jpg;False;Receta de cómo preparar MASA PARA PIZZA  !!! #VickyRecetaFacil Prepara tu propia masa para pizza super fácil, práctica y económica!! Tenla lista en ...
2593;O_E5nuzXLS8;No More Noisy Nights read by Tony Hale;StorylineOnline;27;2018-04-03T00:44:26Z;https://i.ytimg.com/vi/O_E5nuzXLS8/default.jpg;False;No More Noisy Nights is written by Holly L. Niner, illustrated by Guy Wolek and read by Tony Hale. Who is making so much noise and how will Jackson ever get ...
2594;-mL_NQ3pKnA;Respiratory System Physiology - Ventilation and Perfusion (V:Q Ratio) Physiology;Armando Hasudungan;27;2018-03-20T18:56:12Z;https://i.ytimg.com/vi/-mL_NQ3pKnA/default.jpg;False;SPECIAL THANKS: Patreon members.
2595;zx6o8udgG4A;Cómo fortalecer tu abdomen sin dañar tu espalda;FisioOnline;27;2018-04-04T12:37:20Z;https://i.ytimg.com/vi/zx6o8udgG4A/default.jpg;False;Si te ha gustado este vídeo puedes ver más contenidos y vídeos como este en www.fisioterapia-online.com #espalda #columna.
2596;7C_u0xR6JoU;Tendinitis o tendinopatía de Aquiles. Diagnóstico y tratamiento de fisioterapia, médico y quirúrgico;FisioOnline;27;2018-04-15T12:33:18Z;https://i.ytimg.com/vi/7C_u0xR6JoU/default.jpg;False;Puedes contactar con el Dr Gonzalo Samitier en drgonzalosamitier.docline.es.
2597;2d0oDQizioI;"Pourquoi les diabétiques ont-ils souvent envie d&#39;uriner ? - C&#39;est Pas Sorcier";C'est pas sorcier;27;2018-04-01T16:00:01Z;https://i.ytimg.com/vi/2d0oDQizioI/default.jpg;False;Pourquoi les diabétiques ont-ils souvent envie d'uriner ? Jamy vous explique ! Pour tout savoir sur le diabète : https://youtu.be/zcDWQQlXrog Retrouvez les ...
2598;8zCzIyN2QW8;Conserving Whaam! | Tate;Tate;27;2018-03-01T14:27:15Z;https://i.ytimg.com/vi/8zCzIyN2QW8/default.jpg;False;Roy Lichtenstein's Whaam! is one of the most popular works in Tate's collection and has been on almost constant display since it was acquired in 1966.
2599;qn6rgisZm1M;Jorge Drexler: NPR Music Tiny Desk Concert;NPR Music;10;2018-04-20T09:00:02Z;https://i.ytimg.com/vi/qn6rgisZm1M/default.jpg;False;April 13, 2018 | Felix Contreras -- Jorge Drexler is a poet with a gift for song. The Uruguayan singer-songwriter, like the iconic Latin American lyricists of the past ...
2600;1CYH4F1KCw8;"NCT 2018 엔시티 2018 &#39;Black on Black&#39; MV (Performance Ver.)";SMTOWN;10;2018-04-18T15:00:01Z;https://i.ytimg.com/vi/1CYH4F1KCw8/default.jpg;False;[Tracklist] 01 INTRO: Neo Got My Back 02 BOSS 03 Baby Don't Stop 04 GO 05 TOUCH 06 YESTODAY 07 Black on Black 08 텐데… (Timeless) 09 일곱 번째 ...
2601;CBRBDxFmR9A;Post Malone - Psycho (Live From The Bud Light x Post Malone Dive Bar Tour Nashville);Post Malone;10;2018-04-19T13:38:27Z;https://i.ytimg.com/vi/CBRBDxFmR9A/default.jpg;False;Post Malone Performs Psycho Live From The Bud Light Dive Bar Tour Nashville.
2602;1wRW8eh6hGI;DCappella - Disney Medley (Official Video);DisneyMusicVEVO;10;2018-04-29T04:00:00Z;https://i.ytimg.com/vi/1wRW8eh6hGI/default.jpg;False;DCappella's first ever North American tour is set to launch January 22nd, 2019 at the Florida Theatre in Jacksonville, FL. The multi-city trek is set to hit 40-US ...
2603;cD8SYW8rjaQ;"NCT DREAM 엔시티 드림 &#39;GO&#39; MV";SMTOWN;10;2018-03-04T15:00:05Z;https://i.ytimg.com/vi/cD8SYW8rjaQ/default.jpg;False;[Tracklist] 01 INTRO: Neo Got My Back 02 BOSS 03 Baby Don't Stop 04 GO 05 TOUCH 06 YESTODAY 07 Black on Black 08 텐데… (Timeless) 09 일곱 번째 ...
2604;Ib674A1yMtg;"EXO-CBX (첸백시) &#39;花요일 (Blooming Day)&#39; MV";SMTOWN;10;2018-04-10T09:00:02Z;https://i.ytimg.com/vi/Ib674A1yMtg/default.jpg;False;[Tracklist] 01 Monday Blues 02 花요일 (Blooming Day) 03 내일 만나 (Sweet Dreams!) 04 Thursday 05 Vroom Vroom 06 Playdate 07 휴일 (Lazy) EXO-CBX ...
2605;DR2CtV_khJo;"NCT U 엔시티 유 &#39;Baby Don&#39;t Stop&#39; Dance Practice";SMTOWN;10;2018-03-17T03:00:00Z;https://i.ytimg.com/vi/DR2CtV_khJo/default.jpg;False;"NCT U ""Baby Don't Stop"" MV has reached 10 million views! Thank you for your love and support! NCT Official http://www.nct2018.com ..."
2606;ZbB4SYJNuTo;"SUPER JUNIOR 슈퍼주니어 &#39;Lo Siento (Feat. Leslie Grace)&#39; MV";SMTOWN;10;2018-04-12T09:00:05Z;https://i.ytimg.com/vi/ZbB4SYJNuTo/default.jpg;False;[Tracklist] 01 Lo Siento (Feat. Leslie Grace) 02 Black Suit 03 Scene Stealer 04 Me & U 05 비처럼 가지 마요 (One More Chance) 06 Good Day for a Good Day 07 ...
2607;gUWDiXBNohY;"NCT U 엔시티 유 &#39;YESTODAY&#39; MV";SMTOWN;10;2018-04-01T15:00:06Z;https://i.ytimg.com/vi/gUWDiXBNohY/default.jpg;False;[Tracklist] 01 INTRO: Neo Got My Back 02 BOSS 03 Baby Don't Stop 04 GO 05 TOUCH 06 YESTODAY 07 Black on Black 08 텐데… (Timeless) 09 일곱 번째 ...
2608;5AEYijM9zPM;"NCT DREAM 엔시티 드림 &#39;GO&#39; Dance Practice";SMTOWN;10;2018-04-17T10:00:02Z;https://i.ytimg.com/vi/5AEYijM9zPM/default.jpg;False;NCT DREAM 엔시티 드림 'GO' Dance Practice ℗ SM Entertainment.
2609;yng5CTT8Ogk;Jenny and the Mexicats: NPR Music Tiny Desk Concert;NPR Music;10;2018-04-02T13:00:06Z;https://i.ytimg.com/vi/yng5CTT8Ogk/default.jpg;False;March 26, 2018 | Felix Contreras -- Jenny and the Mexicats is a discovery from South by Southwest a few years ago that I haven't been able to get out of my mind ...
2610;3wnHiK5sKgA;"TVXQ! 동방신기 &#39;운명 (The Chance of Love)&#39; MV";SMTOWN;10;2018-03-28T09:00:02Z;https://i.ytimg.com/vi/3wnHiK5sKgA/default.jpg;False;[Tracklist] 01 평행선 (Love Line) 02 운명 (The Chance of Love) 03 다 지나간다… (Broken) 04 Only For You 05 퍼즐 (Puzzle) (Sung By U-KNOW) 06 Closer (Sung ...
2611;VM-g_bkFdzo;"[STATION] TEN 텐 &#39;New Heroes&#39; MV";SMTOWN;10;2018-04-06T09:00:05Z;https://i.ytimg.com/vi/VM-g_bkFdzo/default.jpg;False;[STATION] TEN 텐 'New Heroes' MV ℗ S.M.Entertainment.
2612;s4TN7Puky2c;"NCT U &#39;BOSS&#39; Choreography Video @MTV Asia Spotlight";SMTOWN;10;2018-04-04T03:00:06Z;https://i.ytimg.com/vi/s4TN7Puky2c/default.jpg;False;AN MTV ASIA PRODUCTION © 2018. VIACOM INTERNATIONAL INC. ALL RIGHTS RESERVED.
2613;5sIaUu2igUY;"EXO-CBX &#39;Horololo&#39; MV";SMTOWN;10;2018-04-25T03:00:02Z;https://i.ytimg.com/vi/5sIaUu2igUY/default.jpg;False;"EXO-CBX 'Horololo' MV EXO-CBX's 1st Full Album in Japan ""MAGIC"" will be released on May 9th, 2018. Title Track ""Horololo"" Music Video is released!"
2614;YH1aOeTX7Vs;Mrs. GREEN APPLE – はじまり feat. キヨサク from MONGOL800;UNIVERSAL MUSIC JAPAN;10;2018-04-27T11:00:06Z;https://i.ytimg.com/vi/YH1aOeTX7Vs/default.jpg;False;2018年4月18日発売のMrs. GREEN APPLE 3rd Full Album「ENSEMBLE」より「はじまり feat. キヨサク from MONGOL800」のミュージックビデオを公開！ 主要配信 ...
2615;TWla8bwfcMc;"NCT 127 엔시티 127 &#39;TOUCH&#39; Special Choreography Video";SMTOWN;10;2018-03-29T03:00:02Z;https://i.ytimg.com/vi/TWla8bwfcMc/default.jpg;False;[Tracklist] 01 INTRO: Neo Got My Back 02 BOSS 03 Baby Don't Stop 04 GO 05 TOUCH 06 YESTODAY 07 Black on Black 08 텐데… (Timeless) 09 일곱 번째 ...
2616;sFLTqo2emQ8;iKON - ‘고무줄다리기 (RUBBER BAND)’ DANCE PRACTICE VIDEO (MOVING VER.);iKON;10;2018-03-07T02:00:13Z;https://i.ytimg.com/vi/sFLTqo2emQ8/default.jpg;False;#iKON #아이콘 #NEWDIGITALSINGLE #고무줄다리기 #RUBBERBAND #DANCEPRACTICEVIDEO #MOVINGVERSION #안무영상 #무빙버전 #YG More about ...
2617;M-xZXR0-mpU;"NCT DREAM &#39;GO&#39; Choreography Video @MTV Asia Spotlight";SMTOWN;10;2018-04-11T03:00:01Z;https://i.ytimg.com/vi/M-xZXR0-mpU/default.jpg;False;AN MTV ASIA PRODUCTION © 2018. VIACOM INTERNATIONAL INC. ALL RIGHTS RESERVED.
2618;-2mR81qdgVQ;"NCT U &#39;Baby Don&#39;t Stop&#39; Choreography Video @MTV Asia Spotlight";SMTOWN;10;2018-04-19T03:00:00Z;https://i.ytimg.com/vi/-2mR81qdgVQ/default.jpg;False;AN MTV ASIA PRODUCTION © 2018. VIACOM INTERNATIONAL INC. ALL RIGHTS RESERVED.
2619;xkBeytzAHy0;Dan Auerbach: NPR Music Tiny Desk Concert;NPR Music;10;2018-04-11T09:00:05Z;https://i.ytimg.com/vi/xkBeytzAHy0/default.jpg;False;April 4, 2018 | Bob Boilen -- The last time Dan Auerbach came to the Tiny Desk he brought a mariachi band (we supplied confetti cannons). That was our 500th ...
2620;f9feGLQgZKQ;Mrs. GREEN APPLE - PARTY;UNIVERSAL MUSIC JAPAN;10;2018-04-17T03:00:00Z;https://i.ytimg.com/vi/f9feGLQgZKQ/default.jpg;False;2018年4月18日発売のMrs. GREEN APPLE 3rd Full Album「ENSEMBLE」より「PARTY」のミュージックビデオ（Full Version）を公開！ 主要配信サイトに ...
2621;AhAlQhlGIIE;"[N&#39;-33] BEHIND THE BLACK ON BLACK 〈1〉";SMTOWN;10;2018-04-23T12:00:00Z;https://i.ytimg.com/vi/AhAlQhlGIIE/default.jpg;False;NCT 2018 'Black on Black' MV: https://youtu.be/1CYH4F1KCw8 Subscribe for more contents https://www.youtube.com/c/chnct ...
2622;543BTXonDIw;"[STATION] SUPER JUNIOR 슈퍼주니어 &#39;Super Duper&#39; MV";SMTOWN;10;2018-03-23T12:11:11Z;https://i.ytimg.com/vi/543BTXonDIw/default.jpg;False;[STATION] SUPER JUNIOR 슈퍼주니어 'Super Duper' MV ℗ S.M.Entertainment.
2623;XHj0S8-hwQU;"[STATION] 수호 (SUHO) X 장재인 &#39;Dinner&#39; MV";SMTOWN;10;2018-03-10T09:00:01Z;https://i.ytimg.com/vi/XHj0S8-hwQU/default.jpg;False;[STATION] 수호 (SUHO) X 장재인 'Dinner' MV ℗ S.M.Entertainment.
